x,y,value,group,label,facet,source,target,weight,lower,upper
nan,nan,10513.0,,nan,nan,nan,nan,10513.0,-5825.219535901599,26851.219535901597
nan,nan,55781.0,,nan,nan,nan,nan,55781.0,39442.7804640984,72119.2195359016
nan,nan,998.0,,nan,nan,nan,nan,998.0,-15340.219535901599,17336.219535901597
nan,nan,56893.0,,nan,nan,nan,nan,56893.0,40554.7804640984,73231.2195359016
nan,nan,25894.0,,nan,nan,nan,nan,25894.0,9555.780464098401,42232.2195359016
nan,nan,22806.0,,nan,nan,nan,nan,22806.0,6467.780464098401,39144.2195359016
nan,nan,283375.0,,nan,nan,nan,nan,283375.0,267036.7804640984,299713.2195359016
nan,nan,6804.0,,nan,nan,nan,nan,6804.0,-9534.219535901599,23142.219535901597
nan,nan,5300.0,,nan,nan,nan,nan,5300.0,-11038.219535901599,21638.219535901597
nan,nan,4089.0,,nan,nan,nan,nan,4089.0,-12249.219535901599,20427.219535901597
nan,nan,7322.0,,nan,nan,nan,nan,7322.0,-9016.219535901599,23660.219535901597
nan,nan,65258.0,,nan,nan,nan,nan,65258.0,48919.7804640984,81596.2195359016
nan,nan,4067.0,,nan,nan,nan,nan,4067.0,-12271.219535901599,20405.219535901597
nan,nan,10152.0,,nan,nan,nan,nan,10152.0,-6186.219535901599,26490.219535901597
nan,nan,638.0,,nan,nan,nan,nan,638.0,-15700.219535901599,16976.219535901597
nan,nan,23197.0,,nan,nan,nan,nan,23197.0,6858.780464098401,39535.2195359016
nan,nan,975.0,,nan,nan,nan,nan,975.0,-15363.219535901599,17313.219535901597
nan,nan,171483.0,,nan,nan,nan,nan,171483.0,155144.7804640984,187821.2195359016
nan,nan,3315.0,,nan,nan,nan,nan,3315.0,-13023.219535901599,19653.219535901597
nan,nan,80125.0,,nan,nan,nan,nan,80125.0,63786.7804640984,96463.2195359016
nan,nan,2275.0,,nan,nan,nan,nan,2275.0,-14063.219535901599,18613.219535901597
nan,nan,2776.0,,nan,nan,nan,nan,2776.0,-13562.219535901599,19114.219535901597
nan,nan,1025.0,,nan,nan,nan,nan,1025.0,-15313.219535901599,17363.219535901597
nan,nan,7517.0,,nan,nan,nan,nan,7517.0,-8821.219535901599,23855.219535901597
nan,nan,23439.0,,nan,nan,nan,nan,23439.0,7100.780464098401,39777.2195359016
nan,nan,5013.0,,nan,nan,nan,nan,5013.0,-11325.219535901599,21351.219535901597
nan,nan,9662.0,,nan,nan,nan,nan,9662.0,-6676.219535901599,26000.219535901597
nan,nan,1452.0,,nan,nan,nan,nan,1452.0,-14886.219535901599,17790.219535901597
nan,nan,1020.0,,nan,nan,nan,nan,1020.0,-15318.219535901599,17358.219535901597
nan,nan,58480.0,,nan,nan,nan,nan,58480.0,42141.7804640984,74818.2195359016
nan,nan,10241.0,,nan,nan,nan,nan,10241.0,-6097.219535901599,26579.219535901597
nan,nan,386680.0,,nan,nan,nan,nan,386680.0,370341.7804640984,403018.2195359016
nan,nan,6606.0,,nan,nan,nan,nan,6606.0,-9732.219535901599,22944.219535901597
nan,nan,83755.0,,nan,nan,nan,nan,83755.0,67416.7804640984,100093.2195359016
nan,nan,5580.0,,nan,nan,nan,nan,5580.0,-10758.219535901599,21918.219535901597
nan,nan,4086.0,,nan,nan,nan,nan,4086.0,-12252.219535901599,20424.219535901597
nan,nan,2844.0,,nan,nan,nan,nan,2844.0,-13494.219535901599,19182.219535901597
nan,nan,27120.0,,nan,nan,nan,nan,27120.0,10781.780464098401,43458.2195359016
nan,nan,4988.0,,nan,nan,nan,nan,4988.0,-11350.219535901599,21326.219535901597
nan,nan,152185.0,,nan,nan,nan,nan,152185.0,135846.7804640984,168523.2195359016
nan,nan,84656.0,,nan,nan,nan,nan,84656.0,68317.7804640984,100994.2195359016
nan,nan,6790.0,,nan,nan,nan,nan,6790.0,-9548.219535901599,23128.219535901597
nan,nan,1019.0,,nan,nan,nan,nan,1019.0,-15319.219535901599,17357.219535901597
nan,nan,580.0,,nan,nan,nan,nan,580.0,-15758.219535901599,16918.219535901597
nan,nan,55697.0,,nan,nan,nan,nan,55697.0,39358.7804640984,72035.2195359016
nan,nan,374291.0,,nan,nan,nan,nan,374291.0,357952.7804640984,390629.2195359016
nan,nan,7905.0,,nan,nan,nan,nan,7905.0,-8433.219535901599,24243.219535901597
nan,nan,7314.0,,nan,nan,nan,nan,7314.0,-9024.219535901599,23652.219535901597
nan,nan,6134.0,,nan,nan,nan,nan,6134.0,-10204.219535901599,22472.219535901597
nan,nan,4332.0,,nan,nan,nan,nan,4332.0,-12006.219535901599,20670.219535901597
nan,nan,1026.0,,nan,nan,nan,nan,1026.0,-15312.219535901599,17364.219535901597
nan,nan,5335.0,,nan,nan,nan,nan,5335.0,-11003.219535901599,21673.219535901597
nan,nan,132320.0,,nan,nan,nan,nan,132320.0,115981.7804640984,148658.2195359016
nan,nan,4627.0,,nan,nan,nan,nan,4627.0,-11711.219535901599,20965.219535901597
nan,nan,3598.0,,nan,nan,nan,nan,3598.0,-12740.219535901599,19936.219535901597
nan,nan,8655.0,,nan,nan,nan,nan,8655.0,-7683.219535901599,24993.219535901597
nan,nan,386683.0,,nan,nan,nan,nan,386683.0,370344.7804640984,403021.2195359016
nan,nan,6327.0,,nan,nan,nan,nan,6327.0,-10011.219535901599,22665.219535901597
nan,nan,5599.0,,nan,nan,nan,nan,5599.0,-10739.219535901599,21937.219535901597
nan,nan,8788.0,,nan,nan,nan,nan,8788.0,-7550.219535901599,25126.219535901597
nan,nan,4544.0,,nan,nan,nan,nan,4544.0,-11794.219535901599,20882.219535901597
nan,nan,6195.0,,nan,nan,nan,nan,6195.0,-10143.219535901599,22533.219535901597
nan,nan,5925.0,,nan,nan,nan,nan,5925.0,-10413.219535901599,22263.219535901597
nan,nan,213.0,,nan,nan,nan,nan,213.0,-16125.219535901599,16551.219535901597
nan,nan,353323.0,,nan,nan,nan,nan,353323.0,336984.7804640984,369661.2195359016
nan,nan,8451.0,,nan,nan,nan,nan,8451.0,-7887.219535901599,24789.219535901597
nan,nan,5728.0,,nan,nan,nan,nan,5728.0,-10610.219535901599,22066.219535901597
nan,nan,6272.0,,nan,nan,nan,nan,6272.0,-10066.219535901599,22610.219535901597
nan,nan,25953.0,,nan,nan,nan,nan,25953.0,9614.780464098401,42291.2195359016
nan,nan,1915.0,,nan,nan,nan,nan,1915.0,-14423.219535901599,18253.219535901597
nan,nan,7132.0,,nan,nan,nan,nan,7132.0,-9206.219535901599,23470.219535901597
nan,nan,8841.0,,nan,nan,nan,nan,8841.0,-7497.219535901599,25179.219535901597
nan,nan,10653.0,,nan,nan,nan,nan,10653.0,-5685.219535901599,26991.219535901597
nan,nan,57085.0,,nan,nan,nan,nan,57085.0,40746.7804640984,73423.2195359016
nan,nan,7431.0,,nan,nan,nan,nan,7431.0,-8907.219535901599,23769.219535901597
nan,nan,11064.0,,nan,nan,nan,nan,11064.0,-5274.219535901599,27402.219535901597
nan,nan,159195.0,,nan,nan,nan,nan,159195.0,142856.7804640984,175533.2195359016
nan,nan,284106.0,,nan,nan,nan,nan,284106.0,267767.7804640984,300444.2195359016
nan,nan,55871.0,,nan,nan,nan,nan,55871.0,39532.7804640984,72209.2195359016
nan,nan,3958.0,,nan,nan,nan,nan,3958.0,-12380.219535901599,20296.219535901597
nan,nan,5885.0,,nan,nan,nan,nan,5885.0,-10453.219535901599,22223.219535901597
nan,nan,1080.0,,nan,nan,nan,nan,1080.0,-15258.219535901599,17418.219535901597
nan,nan,23322.0,,nan,nan,nan,nan,23322.0,6983.780464098401,39660.2195359016
nan,nan,1639.0,,nan,nan,nan,nan,1639.0,-14699.219535901599,17977.219535901597
nan,nan,6570.0,,nan,nan,nan,nan,6570.0,-9768.219535901599,22908.219535901597
nan,nan,25959.0,,nan,nan,nan,nan,25959.0,9620.780464098401,42297.2195359016
nan,nan,55170.0,,nan,nan,nan,nan,55170.0,38831.7804640984,71508.2195359016
nan,nan,55800.0,,nan,nan,nan,nan,55800.0,39461.7804640984,72138.2195359016
nan,nan,284001.0,,nan,nan,nan,nan,284001.0,267662.7804640984,300339.2195359016
nan,nan,1800.0,,nan,nan,nan,nan,1800.0,-14538.219535901599,18138.219535901597
nan,nan,408.0,,nan,nan,nan,nan,408.0,-15930.219535901599,16746.219535901597
nan,nan,1896.0,,nan,nan,nan,nan,1896.0,-14442.219535901599,18234.219535901597
nan,nan,10534.0,,nan,nan,nan,nan,10534.0,-5804.219535901599,26872.219535901597
nan,nan,60491.0,,nan,nan,nan,nan,60491.0,44152.7804640984,76829.2195359016
nan,nan,386674.0,,nan,nan,nan,nan,386674.0,370335.7804640984,403012.2195359016
nan,nan,2267.0,,nan,nan,nan,nan,2267.0,-14071.219535901599,18605.219535901597
nan,nan,8347.0,,nan,nan,nan,nan,8347.0,-7991.219535901599,24685.219535901597
nan,nan,8139.0,,nan,nan,nan,nan,8139.0,-8199.219535901599,24477.219535901597
nan,nan,1460.0,,nan,nan,nan,nan,1460.0,-14878.219535901599,17798.219535901597
nan,nan,81833.0,,nan,nan,nan,nan,81833.0,65494.7804640984,98171.2195359016
nan,nan,10381.0,,nan,nan,nan,nan,10381.0,-5957.219535901599,26719.219535901597
nan,nan,10273.0,,nan,nan,nan,nan,10273.0,-6065.219535901599,26611.219535901597
nan,nan,148066.0,,nan,nan,nan,nan,148066.0,131727.7804640984,164404.2195359016
nan,nan,5501.0,,nan,nan,nan,nan,5501.0,-10837.219535901599,21839.219535901597
nan,nan,433.0,,nan,nan,nan,nan,433.0,-15905.219535901599,16771.219535901597
nan,nan,5204.0,,nan,nan,nan,nan,5204.0,-11134.219535901599,21542.219535901597
nan,nan,6567.0,,nan,nan,nan,nan,6567.0,-9771.219535901599,22905.219535901597
nan,nan,7533.0,,nan,nan,nan,nan,7533.0,-8805.219535901599,23871.219535901597
nan,nan,6464.0,,nan,nan,nan,nan,6464.0,-9874.219535901599,22802.219535901597
nan,nan,5684.0,,nan,nan,nan,nan,5684.0,-10654.219535901599,22022.219535901597
nan,nan,79908.0,,nan,nan,nan,nan,79908.0,63569.7804640984,96246.2195359016
nan,nan,55791.0,,nan,nan,nan,nan,55791.0,39452.7804640984,72129.2195359016
nan,nan,116840.0,,nan,nan,nan,nan,116840.0,100501.7804640984,133178.2195359016
nan,nan,2564.0,,nan,nan,nan,nan,2564.0,-13774.219535901599,18902.219535901597
nan,nan,9218.0,,nan,nan,nan,nan,9218.0,-7120.219535901599,25556.219535901597
nan,nan,30011.0,,nan,nan,nan,nan,30011.0,13672.780464098401,46349.2195359016
nan,nan,8848.0,,nan,nan,nan,nan,8848.0,-7490.219535901599,25186.219535901597
nan,nan,23210.0,,nan,nan,nan,nan,23210.0,6871.780464098401,39548.2195359016
nan,nan,57511.0,,nan,nan,nan,nan,57511.0,41172.7804640984,73849.2195359016
nan,nan,6732.0,,nan,nan,nan,nan,6732.0,-9606.219535901599,23070.219535901597
nan,nan,3303.0,,nan,nan,nan,nan,3303.0,-13035.219535901599,19641.219535901597
nan,nan,5500.0,,nan,nan,nan,nan,5500.0,-10838.219535901599,21838.219535901597
nan,nan,2.0,,nan,nan,nan,nan,2.0,-16336.219535901599,16340.219535901599
nan,nan,10524.0,,nan,nan,nan,nan,10524.0,-5814.219535901599,26862.219535901597
nan,nan,54534.0,,nan,nan,nan,nan,54534.0,38195.7804640984,70872.2195359016
nan,nan,4292.0,,nan,nan,nan,nan,4292.0,-12046.219535901599,20630.219535901597
nan,nan,132724.0,,nan,nan,nan,nan,132724.0,116385.7804640984,149062.2195359016
nan,nan,3358.0,,nan,nan,nan,nan,3358.0,-12980.219535901599,19696.219535901597
nan,nan,4851.0,,nan,nan,nan,nan,4851.0,-11487.219535901599,21189.219535901597
nan,nan,84984.0,,nan,nan,nan,nan,84984.0,68645.7804640984,101322.2195359016
nan,nan,5111.0,,nan,nan,nan,nan,5111.0,-11227.219535901599,21449.219535901597
nan,nan,5564.0,,nan,nan,nan,nan,5564.0,-10774.219535901599,21902.219535901597
nan,nan,64395.0,,nan,nan,nan,nan,64395.0,48056.7804640984,80733.2195359016
nan,nan,23582.0,,nan,nan,nan,nan,23582.0,7243.780464098401,39920.2195359016
nan,nan,387.0,,nan,nan,nan,nan,387.0,-15951.219535901599,16725.219535901597
nan,nan,23435.0,,nan,nan,nan,nan,23435.0,7096.780464098401,39773.2195359016
nan,nan,9659.0,,nan,nan,nan,nan,9659.0,-6679.219535901599,25997.219535901597
nan,nan,11041.0,,nan,nan,nan,nan,11041.0,-5297.219535901599,27379.219535901597
nan,nan,84080.0,,nan,nan,nan,nan,84080.0,67741.7804640984,100418.2195359016
nan,nan,4697.0,,nan,nan,nan,nan,4697.0,-11641.219535901599,21035.219535901597
nan,nan,2316.0,,nan,nan,nan,nan,2316.0,-14022.219535901599,18654.219535901597
nan,nan,23144.0,,nan,nan,nan,nan,23144.0,6805.780464098401,39482.2195359016
nan,nan,7579.0,,nan,nan,nan,nan,7579.0,-8759.219535901599,23917.219535901597
nan,nan,4771.0,,nan,nan,nan,nan,4771.0,-11567.219535901599,21109.219535901597
nan,nan,11190.0,,nan,nan,nan,nan,11190.0,-5148.219535901599,27528.219535901597
nan,nan,80254.0,,nan,nan,nan,nan,80254.0,63915.7804640984,96592.2195359016
nan,nan,10490.0,,nan,nan,nan,nan,10490.0,-5848.219535901599,26828.219535901597
nan,nan,5824.0,,nan,nan,nan,nan,5824.0,-10514.219535901599,22162.219535901597
nan,nan,10174.0,,nan,nan,nan,nan,10174.0,-6164.219535901599,26512.219535901597
nan,nan,6901.0,,nan,nan,nan,nan,6901.0,-9437.219535901599,23239.219535901597
nan,nan,10013.0,,nan,nan,nan,nan,10013.0,-6325.219535901599,26351.219535901597
nan,nan,8359.0,,nan,nan,nan,nan,8359.0,-7979.219535901599,24697.219535901597
nan,nan,79666.0,,nan,nan,nan,nan,79666.0,63327.7804640984,96004.2195359016
nan,nan,1144.0,,nan,nan,nan,nan,1144.0,-15194.219535901599,17482.219535901597
nan,nan,3866.0,,nan,nan,nan,nan,3866.0,-12472.219535901599,20204.219535901597
nan,nan,2869.0,,nan,nan,nan,nan,2869.0,-13469.219535901599,19207.219535901597
nan,nan,60561.0,,nan,nan,nan,nan,60561.0,44222.7804640984,76899.2195359016
nan,nan,23327.0,,nan,nan,nan,nan,23327.0,6988.780464098401,39665.2195359016
nan,nan,2521.0,,nan,nan,nan,nan,2521.0,-13817.219535901599,18859.219535901597
nan,nan,10492.0,,nan,nan,nan,nan,10492.0,-5846.219535901599,26830.219535901597
nan,nan,94234.0,,nan,nan,nan,nan,94234.0,77895.7804640984,110572.2195359016
nan,nan,83899.0,,nan,nan,nan,nan,83899.0,67560.7804640984,100237.2195359016
nan,nan,2244.0,,nan,nan,nan,nan,2244.0,-14094.219535901599,18582.219535901597
nan,nan,9775.0,,nan,nan,nan,nan,9775.0,-6563.219535901599,26113.219535901597
nan,nan,55172.0,,nan,nan,nan,nan,55172.0,38833.7804640984,71510.2195359016
nan,nan,2353.0,,nan,nan,nan,nan,2353.0,-13985.219535901599,18691.219535901597
nan,nan,79001.0,,nan,nan,nan,nan,79001.0,62662.7804640984,95339.2195359016
nan,nan,79885.0,,nan,nan,nan,nan,79885.0,63546.7804640984,96223.2195359016
nan,nan,5080.0,,nan,nan,nan,nan,5080.0,-11258.219535901599,21418.219535901597
nan,nan,26260.0,,nan,nan,nan,nan,26260.0,9921.780464098401,42598.2195359016
nan,nan,8878.0,,nan,nan,nan,nan,8878.0,-7460.219535901599,25216.219535901597
nan,nan,382.0,,nan,nan,nan,nan,382.0,-15956.219535901599,16720.219535901597
nan,nan,5879.0,,nan,nan,nan,nan,5879.0,-10459.219535901599,22217.219535901597
nan,nan,5829.0,,nan,nan,nan,nan,5829.0,-10509.219535901599,22167.219535901597
nan,nan,3609.0,,nan,nan,nan,nan,3609.0,-12729.219535901599,19947.219535901597
nan,nan,119180.0,,nan,nan,nan,nan,119180.0,102841.7804640984,135518.2195359016
nan,nan,3308.0,,nan,nan,nan,nan,3308.0,-13030.219535901599,19646.219535901597
nan,nan,525.0,,nan,nan,nan,nan,525.0,-15813.219535901599,16863.219535901597
nan,nan,4105.0,,nan,nan,nan,nan,4105.0,-12233.219535901599,20443.219535901597
nan,nan,6667.0,,nan,nan,nan,nan,6667.0,-9671.219535901599,23005.219535901597
nan,nan,7536.0,,nan,nan,nan,nan,7536.0,-8802.219535901599,23874.219535901597
nan,nan,1173.0,,nan,nan,nan,nan,1173.0,-15165.219535901599,17511.219535901597
nan,nan,116254.0,,nan,nan,nan,nan,116254.0,99915.7804640984,132592.2195359016
nan,nan,5329.0,,nan,nan,nan,nan,5329.0,-11009.219535901599,21667.219535901597
nan,nan,54414.0,,nan,nan,nan,nan,54414.0,38075.7804640984,70752.2195359016
nan,nan,80755.0,,nan,nan,nan,nan,80755.0,64416.7804640984,97093.2195359016
nan,nan,54971.0,,nan,nan,nan,nan,54971.0,38632.7804640984,71309.2195359016
nan,nan,324.0,,nan,nan,nan,nan,324.0,-16014.219535901599,16662.219535901597
nan,nan,3821.0,,nan,nan,nan,nan,3821.0,-12517.219535901599,20159.219535901597
nan,nan,5682.0,,nan,nan,nan,nan,5682.0,-10656.219535901599,22020.219535901597
nan,nan,5563.0,,nan,nan,nan,nan,5563.0,-10775.219535901599,21901.219535901597
nan,nan,6477.0,,nan,nan,nan,nan,6477.0,-9861.219535901599,22815.219535901597
nan,nan,1627.0,,nan,nan,nan,nan,1627.0,-14711.219535901599,17965.219535901597
nan,nan,9094.0,,nan,nan,nan,nan,9094.0,-7244.219535901599,25432.219535901597
nan,nan,10289.0,,nan,nan,nan,nan,10289.0,-6049.219535901599,26627.219535901597
nan,nan,27023.0,,nan,nan,nan,nan,27023.0,10684.780464098401,43361.2195359016
nan,nan,25844.0,,nan,nan,nan,nan,25844.0,9505.780464098401,42182.2195359016
nan,nan,84078.0,,nan,nan,nan,nan,84078.0,67739.7804640984,100416.2195359016
nan,nan,5610.0,,nan,nan,nan,nan,5610.0,-10728.219535901599,21948.219535901597
nan,nan,51377.0,,nan,nan,nan,nan,51377.0,35038.7804640984,67715.2195359016
nan,nan,54535.0,,nan,nan,nan,nan,54535.0,38196.7804640984,70873.2195359016
nan,nan,79981.0,,nan,nan,nan,nan,79981.0,63642.7804640984,96319.2195359016
nan,nan,3981.0,,nan,nan,nan,nan,3981.0,-12357.219535901599,20319.219535901597
nan,nan,8826.0,,nan,nan,nan,nan,8826.0,-7512.219535901599,25164.219535901597
nan,nan,55294.0,,nan,nan,nan,nan,55294.0,38955.7804640984,71632.2195359016
nan,nan,10956.0,,nan,nan,nan,nan,10956.0,-5382.219535901599,27294.219535901597
nan,nan,65061.0,,nan,nan,nan,nan,65061.0,48722.7804640984,81399.2195359016
nan,nan,3964.0,,nan,nan,nan,nan,3964.0,-12374.219535901599,20302.219535901597
nan,nan,9217.0,,nan,nan,nan,nan,9217.0,-7121.219535901599,25555.219535901597
nan,nan,5796.0,,nan,nan,nan,nan,5796.0,-10542.219535901599,22134.219535901597
nan,nan,5309.0,,nan,nan,nan,nan,5309.0,-11029.219535901599,21647.219535901597
nan,nan,84464.0,,nan,nan,nan,nan,84464.0,68125.7804640984,100802.2195359016
nan,nan,6059.0,,nan,nan,nan,nan,6059.0,-10279.219535901599,22397.219535901597
nan,nan,337880.0,,nan,nan,nan,nan,337880.0,321541.7804640984,354218.2195359016
nan,nan,5515.0,,nan,nan,nan,nan,5515.0,-10823.219535901599,21853.219535901597
nan,nan,7414.0,,nan,nan,nan,nan,7414.0,-8924.219535901599,23752.219535901597
nan,nan,27074.0,,nan,nan,nan,nan,27074.0,10735.780464098401,43412.2195359016
nan,nan,7545.0,,nan,nan,nan,nan,7545.0,-8793.219535901599,23883.219535901597
nan,nan,93185.0,,nan,nan,nan,nan,93185.0,76846.7804640984,109523.2195359016
nan,nan,64210.0,,nan,nan,nan,nan,64210.0,47871.7804640984,80548.2195359016
nan,nan,10748.0,,nan,nan,nan,nan,10748.0,-5590.219535901599,27086.219535901597
nan,nan,10783.0,,nan,nan,nan,nan,10783.0,-5555.219535901599,27121.219535901597
nan,nan,5727.0,,nan,nan,nan,nan,5727.0,-10611.219535901599,22065.219535901597
nan,nan,25942.0,,nan,nan,nan,nan,25942.0,9603.780464098401,42280.2195359016
nan,nan,56110.0,,nan,nan,nan,nan,56110.0,39771.7804640984,72448.2195359016
nan,nan,708.0,,nan,nan,nan,nan,708.0,-15630.219535901599,17046.219535901597
nan,nan,93380.0,,nan,nan,nan,nan,93380.0,77041.7804640984,109718.2195359016
nan,nan,8428.0,,nan,nan,nan,nan,8428.0,-7910.219535901599,24766.219535901597
nan,nan,54059.0,,nan,nan,nan,nan,54059.0,37720.7804640984,70397.2195359016
nan,nan,6490.0,,nan,nan,nan,nan,6490.0,-9848.219535901599,22828.219535901597
nan,nan,7083.0,,nan,nan,nan,nan,7083.0,-9255.219535901599,23421.219535901597
nan,nan,8631.0,,nan,nan,nan,nan,8631.0,-7707.219535901599,24969.219535901597
nan,nan,4116.0,,nan,nan,nan,nan,4116.0,-12222.219535901599,20454.219535901597
nan,nan,83900.0,,nan,nan,nan,nan,83900.0,67561.7804640984,100238.2195359016
nan,nan,9439.0,,nan,nan,nan,nan,9439.0,-6899.219535901599,25777.219535901597
nan,nan,5058.0,,nan,nan,nan,nan,5058.0,-11280.219535901599,21396.219535901597
nan,nan,4110.0,,nan,nan,nan,nan,4110.0,-12228.219535901599,20448.219535901597
nan,nan,3932.0,,nan,nan,nan,nan,3932.0,-12406.219535901599,20270.219535901597
nan,nan,64805.0,,nan,nan,nan,nan,64805.0,48466.7804640984,81143.2195359016
nan,nan,3265.0,,nan,nan,nan,nan,3265.0,-13073.219535901599,19603.219535901597
nan,nan,23385.0,,nan,nan,nan,nan,23385.0,7046.780464098401,39723.2195359016
nan,nan,220082.0,,nan,nan,nan,nan,220082.0,203743.7804640984,236420.2195359016
nan,nan,54386.0,,nan,nan,nan,nan,54386.0,38047.7804640984,70724.2195359016
nan,nan,2253.0,,nan,nan,nan,nan,2253.0,-14085.219535901599,18591.219535901597
nan,nan,11156.0,,nan,nan,nan,nan,11156.0,-5182.219535901599,27494.219535901597
nan,nan,7323.0,,nan,nan,nan,nan,7323.0,-9015.219535901599,23661.219535901597
nan,nan,2547.0,,nan,nan,nan,nan,2547.0,-13791.219535901599,18885.219535901597
nan,nan,203068.0,,nan,nan,nan,nan,203068.0,186729.7804640984,219406.2195359016
nan,nan,3190.0,,nan,nan,nan,nan,3190.0,-13148.219535901599,19528.219535901597
nan,nan,7048.0,,nan,nan,nan,nan,7048.0,-9290.219535901599,23386.219535901597
nan,nan,85293.0,,nan,nan,nan,nan,85293.0,68954.7804640984,101631.2195359016
nan,nan,386677.0,,nan,nan,nan,nan,386677.0,370338.7804640984,403015.2195359016
nan,nan,10528.0,,nan,nan,nan,nan,10528.0,-5810.219535901599,26866.219535901597
nan,nan,10712.0,,nan,nan,nan,nan,10712.0,-5626.219535901599,27050.219535901597
nan,nan,6202.0,,nan,nan,nan,nan,6202.0,-10136.219535901599,22540.219535901597
nan,nan,9636.0,,nan,nan,nan,nan,9636.0,-6702.219535901599,25974.219535901597
nan,nan,27161.0,,nan,nan,nan,nan,27161.0,10822.780464098401,43499.2195359016
nan,nan,84292.0,,nan,nan,nan,nan,84292.0,67953.7804640984,100630.2195359016
nan,nan,6839.0,,nan,nan,nan,nan,6839.0,-9499.219535901599,23177.219535901597
nan,nan,4036.0,,nan,nan,nan,nan,4036.0,-12302.219535901599,20374.219535901597
nan,nan,51324.0,,nan,nan,nan,nan,51324.0,34985.7804640984,67662.2195359016
nan,nan,4543.0,,nan,nan,nan,nan,4543.0,-11795.219535901599,20881.219535901597
nan,nan,29911.0,,nan,nan,nan,nan,29911.0,13572.780464098401,46249.2195359016
nan,nan,815.0,,nan,nan,nan,nan,815.0,-15523.219535901599,17153.219535901597
nan,nan,54165.0,,nan,nan,nan,nan,54165.0,37826.7804640984,70503.2195359016
nan,nan,132884.0,,nan,nan,nan,nan,132884.0,116545.7804640984,149222.2195359016
nan,nan,112858.0,,nan,nan,nan,nan,112858.0,96519.7804640984,129196.2195359016
nan,nan,84866.0,,nan,nan,nan,nan,84866.0,68527.7804640984,101204.2195359016
nan,nan,23386.0,,nan,nan,nan,nan,23386.0,7047.780464098401,39724.2195359016
nan,nan,11116.0,,nan,nan,nan,nan,11116.0,-5222.219535901599,27454.219535901597
nan,nan,2770.0,,nan,nan,nan,nan,2770.0,-13568.219535901599,19108.219535901597
nan,nan,10320.0,,nan,nan,nan,nan,10320.0,-6018.219535901599,26658.219535901597
nan,nan,8641.0,,nan,nan,nan,nan,8641.0,-7697.219535901599,24979.219535901597
nan,nan,5516.0,,nan,nan,nan,nan,5516.0,-10822.219535901599,21854.219535901597
nan,nan,4093.0,,nan,nan,nan,nan,4093.0,-12245.219535901599,20431.219535901597
nan,nan,3084.0,,nan,nan,nan,nan,3084.0,-13254.219535901599,19422.219535901597
nan,nan,6187.0,,nan,nan,nan,nan,6187.0,-10151.219535901599,22525.219535901597
nan,nan,5315.0,,nan,nan,nan,nan,5315.0,-11023.219535901599,21653.219535901597
nan,nan,4142.0,,nan,nan,nan,nan,4142.0,-12196.219535901599,20480.219535901597
nan,nan,26747.0,,nan,nan,nan,nan,26747.0,10408.780464098401,43085.2195359016
nan,nan,6182.0,,nan,nan,nan,nan,6182.0,-10156.219535901599,22520.219535901597
nan,nan,9500.0,,nan,nan,nan,nan,9500.0,-6838.219535901599,25838.219535901597
nan,nan,841.0,,nan,nan,nan,nan,841.0,-15497.219535901599,17179.219535901597
nan,nan,25834.0,,nan,nan,nan,nan,25834.0,9495.780464098401,42172.2195359016
nan,nan,6383.0,,nan,nan,nan,nan,6383.0,-9955.219535901599,22721.219535901597
nan,nan,10921.0,,nan,nan,nan,nan,10921.0,-5417.219535901599,27259.219535901597
nan,nan,10445.0,,nan,nan,nan,nan,10445.0,-5893.219535901599,26783.219535901597
nan,nan,90.0,,nan,nan,nan,nan,90.0,-16248.219535901599,16428.219535901597
nan,nan,56159.0,,nan,nan,nan,nan,56159.0,39820.7804640984,72497.2195359016
nan,nan,8503.0,,nan,nan,nan,nan,8503.0,-7835.219535901599,24841.219535901597
nan,nan,85294.0,,nan,nan,nan,nan,85294.0,68955.7804640984,101632.2195359016
nan,nan,5739.0,,nan,nan,nan,nan,5739.0,-10599.219535901599,22077.219535901597
nan,nan,11346.0,,nan,nan,nan,nan,11346.0,-4992.219535901599,27684.219535901597
nan,nan,9319.0,,nan,nan,nan,nan,9319.0,-7019.219535901599,25657.219535901597
nan,nan,10155.0,,nan,nan,nan,nan,10155.0,-6183.219535901599,26493.219535901597
nan,nan,11017.0,,nan,nan,nan,nan,11017.0,-5321.219535901599,27355.219535901597
nan,nan,9759.0,,nan,nan,nan,nan,9759.0,-6579.219535901599,26097.219535901597
nan,nan,1003.0,,nan,nan,nan,nan,1003.0,-15335.219535901599,17341.219535901597
nan,nan,9212.0,,nan,nan,nan,nan,9212.0,-7126.219535901599,25550.219535901597
nan,nan,10159.0,,nan,nan,nan,nan,10159.0,-6179.219535901599,26497.219535901597
nan,nan,112609.0,,nan,nan,nan,nan,112609.0,96270.7804640984,128947.2195359016
nan,nan,6453.0,,nan,nan,nan,nan,6453.0,-9885.219535901599,22791.219535901597
nan,nan,64750.0,,nan,nan,nan,nan,64750.0,48411.7804640984,81088.2195359016
nan,nan,55835.0,,nan,nan,nan,nan,55835.0,39496.7804640984,72173.2195359016
nan,nan,6993.0,,nan,nan,nan,nan,6993.0,-9345.219535901599,23331.219535901597
nan,nan,3608.0,,nan,nan,nan,nan,3608.0,-12730.219535901599,19946.219535901597
