x,y,value,group,label,facet,source,target,weight,lower,upper
Yes,Genus,1516,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1516,1386.4722806448299,1645.5277193551701
No,Species,1517,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccalis,No,Species,1517,1387.4722806448299,1646.5277193551701
Yes,Genus,1518,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1518,1388.4722806448299,1647.5277193551701
Yes,Genus,1519,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1519,1389.4722806448299,1648.5277193551701
No,Species,1520,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum,No,Species,1520,1390.4722806448299,1649.5277193551701
Yes,Genus,1521,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1521,1391.4722806448299,1650.5277193551701
No,Species,1522,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_salivae,No,Species,1522,1392.4722806448299,1651.5277193551701
No,Species,1524,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_maculosa,No,Species,1524,1394.4722806448299,1653.5277193551701
No,Species,1525,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oris,No,Species,1525,1395.4722806448299,1654.5277193551701
No,Species,1526,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pleuritidis,No,Species,1526,1396.4722806448299,1655.5277193551701
No,Species,1528,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oralis,No,Species,1528,1398.4722806448299,1657.5277193551701
No,Species,1531,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccae,No,Species,1531,1401.4722806448299,1660.5277193551701
Yes,Family,1534,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1534,1404.4722806448299,1663.5277193551701
No,Species,1535,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_oral_taxon_299,No,Species,1535,1405.4722806448299,1664.5277193551701
Yes,Genus,1536,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1536,1406.4722806448299,1665.5277193551701
Yes,Family,1538,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1538,1408.4722806448299,1667.5277193551701
No,Species,1539,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_multiformis,No,Species,1539,1409.4722806448299,1668.5277193551701
No,Species,1540,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_denticola,No,Species,1540,1410.4722806448299,1669.5277193551701
No,Species,1541,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_veroralis,No,Species,1541,1411.4722806448299,1670.5277193551701
No,Species,1542,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_oral_taxon_306,No,Species,1542,1412.4722806448299,1671.5277193551701
No,Species,1543,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_histicola,No,Species,1543,1413.4722806448299,1672.5277193551701
No,Species,1544,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_scopos,No,Species,1544,1414.4722806448299,1673.5277193551701
No,Species,1545,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_jejuni,No,Species,1545,1415.4722806448299,1674.5277193551701
Yes,Genus,1546,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1546,1416.4722806448299,1675.5277193551701
No,Species,1547,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_F0091,No,Species,1547,1417.4722806448299,1676.5277193551701
Yes,Genus,1548,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1548,1418.4722806448299,1677.5277193551701
Yes,Genus,1549,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1549,1419.4722806448299,1678.5277193551701
Yes,Genus,1550,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1550,1420.4722806448299,1679.5277193551701
Yes,Genus,1551,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1551,1421.4722806448299,1680.5277193551701
Yes,Genus,1552,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1552,1422.4722806448299,1681.5277193551701
Yes,Genus,1553,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1553,1423.4722806448299,1682.5277193551701
No,Species,1554,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_melaninogenica,No,Species,1554,1424.4722806448299,1683.5277193551701
No,Species,1557,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia,No,Species,1557,1427.4722806448299,1686.5277193551701
No,Species,1558,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_amnii,No,Species,1558,1428.4722806448299,1687.5277193551701
No,Species,1559,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_disiens,No,Species,1559,1429.4722806448299,1688.5277193551701
No,Species,1560,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_intermedia,No,Species,1560,1430.4722806448299,1689.5277193551701
No,Species,1561,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_nigrescens,No,Species,1561,1431.4722806448299,1690.5277193551701
Yes,Family,1563,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1563,1433.4722806448299,1692.5277193551701
No,Species,1564,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pallens,No,Species,1564,1434.4722806448299,1693.5277193551701
No,Species,1565,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_micans,No,Species,1565,1435.4722806448299,1694.5277193551701
Yes,Unknown,1566,,Yes,Unknown,Yes,Unknown,1566,1436.4722806448299,1695.5277193551701
Yes,Unknown,1567,,Yes,Unknown,Yes,Unknown,1567,1437.4722806448299,1696.5277193551701
Yes,Unknown,1568,,Yes,Unknown,Yes,Unknown,1568,1438.4722806448299,1697.5277193551701
Yes,Unknown,1577,,Yes,Unknown,Yes,Unknown,1577,1447.4722806448299,1706.5277193551701
Yes,Unknown,1579,,Yes,Unknown,Yes,Unknown,1579,1449.4722806448299,1708.5277193551701
Yes,Unknown,1580,,Yes,Unknown,Yes,Unknown,1580,1450.4722806448299,1709.5277193551701
Yes,Unknown,1581,,Yes,Unknown,Yes,Unknown,1581,1451.4722806448299,1710.5277193551701
Yes,Family,1583,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1583,1453.4722806448299,1712.5277193551701
Yes,Family,1584,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1584,1454.4722806448299,1713.5277193551701
No,Species,1585,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_487,No,Species,1585,1455.4722806448299,1714.5277193551701
Yes,Family,1586,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1586,1456.4722806448299,1715.5277193551701
Yes,Family,1587,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1587,1457.4722806448299,1716.5277193551701
No,Species,1588,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_109,No,Species,1588,1458.4722806448299,1717.5277193551701
No,Species,1589,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1185,No,Species,1589,1459.4722806448299,1718.5277193551701
No,Species,1590,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1058,No,Species,1590,1460.4722806448299,1719.5277193551701
Yes,Genus,1591,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1591,1461.4722806448299,1720.5277193551701
No,Species,1592,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1124,No,Species,1592,1462.4722806448299,1721.5277193551701
Yes,Family,1593,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1593,1463.4722806448299,1722.5277193551701
Yes,Family,1595,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1595,1465.4722806448299,1724.5277193551701
Yes,Family,1596,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1596,1466.4722806448299,1725.5277193551701
Yes,Family,1597,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1597,1467.4722806448299,1726.5277193551701
Yes,Family,1598,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1598,1468.4722806448299,1727.5277193551701
Yes,Family,1600,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1600,1470.4722806448299,1729.5277193551701
Yes,Family,1601,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1601,1471.4722806448299,1730.5277193551701
Yes,Family,1602,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1602,1472.4722806448299,1731.5277193551701
Yes,Family,1603,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1603,1473.4722806448299,1732.5277193551701
Yes,Family,1604,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1604,1474.4722806448299,1733.5277193551701
No,Species,1606,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P3_120,No,Species,1606,1476.4722806448299,1735.5277193551701
Yes,Genus,1612,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1612,1482.4722806448299,1741.5277193551701
No,Species,1613,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_386,No,Species,1613,1483.4722806448299,1742.5277193551701
No,Species,1614,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_732,No,Species,1614,1484.4722806448299,1743.5277193551701
No,Species,1615,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_604,No,Species,1615,1485.4722806448299,1744.5277193551701
Yes,Genus,1617,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1617,1487.4722806448299,1746.5277193551701
Yes,Genus,1618,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1618,1488.4722806448299,1747.5277193551701
Yes,Genus,1619,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1619,1489.4722806448299,1748.5277193551701
Yes,Genus,1620,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1620,1490.4722806448299,1749.5277193551701
Yes,Genus,1621,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1621,1491.4722806448299,1750.5277193551701
Yes,Genus,1622,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1622,1492.4722806448299,1751.5277193551701
Yes,Family,1623,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1623,1493.4722806448299,1752.5277193551701
Yes,Genus,1624,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1624,1494.4722806448299,1753.5277193551701
Yes,Genus,1625,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1625,1495.4722806448299,1754.5277193551701
No,Species,1626,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri,No,Species,1626,1496.4722806448299,1755.5277193551701
Yes,Genus,1631,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1631,1501.4722806448299,1760.5277193551701
Yes,Genus,1632,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1632,1502.4722806448299,1761.5277193551701
Yes,Genus,1633,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1633,1503.4722806448299,1762.5277193551701
Yes,Genus,1635,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1635,1505.4722806448299,1764.5277193551701
Yes,Genus,1636,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1636,1506.4722806448299,1765.5277193551701
Yes,Genus,1637,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1637,1507.4722806448299,1766.5277193551701
Yes,Genus,1638,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1638,1508.4722806448299,1767.5277193551701
Yes,Genus,1639,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1639,1509.4722806448299,1768.5277193551701
Yes,Genus,1640,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1640,1510.4722806448299,1769.5277193551701
Yes,Genus,1642,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1642,1512.4722806448299,1771.5277193551701
No,Species,1644,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri,No,Species,1644,1514.4722806448299,1773.5277193551701
Yes,Genus,1646,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1646,1516.4722806448299,1775.5277193551701
Yes,Genus,1647,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1647,1517.4722806448299,1776.5277193551701
Yes,Genus,1648,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1648,1518.4722806448299,1777.5277193551701
Yes,Genus,1649,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1649,1519.4722806448299,1778.5277193551701
Yes,Genus,1650,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1650,1520.4722806448299,1779.5277193551701
Yes,Genus,1651,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1651,1521.4722806448299,1780.5277193551701
Yes,Genus,1652,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1652,1522.4722806448299,1781.5277193551701
Yes,Genus,1653,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1653,1523.4722806448299,1782.5277193551701
Yes,Genus,1654,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1654,1524.4722806448299,1783.5277193551701
Yes,Genus,1655,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1655,1525.4722806448299,1784.5277193551701
Yes,Genus,1656,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1656,1526.4722806448299,1785.5277193551701
No,Species,1657,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1092,No,Species,1657,1527.4722806448299,1786.5277193551701
Yes,Genus,1658,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,Yes,Genus,1658,1528.4722806448299,1787.5277193551701
Yes,Family,1659,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1659,1529.4722806448299,1788.5277193551701
No,Species,1662,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_592,No,Species,1662,1532.4722806448299,1791.5277193551701
Yes,Family,1663,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1663,1533.4722806448299,1792.5277193551701
Yes,Family,1664,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1664,1534.4722806448299,1793.5277193551701
Yes,Family,1665,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1665,1535.4722806448299,1794.5277193551701
No,Species,1666,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_474,No,Species,1666,1536.4722806448299,1795.5277193551701
Yes,Family,1667,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1667,1537.4722806448299,1796.5277193551701
Yes,Family,1668,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1668,1538.4722806448299,1797.5277193551701
Yes,Family,1669,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1669,1539.4722806448299,1798.5277193551701
Yes,Family,1670,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1670,1540.4722806448299,1799.5277193551701
Yes,Family,1671,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1671,1541.4722806448299,1800.5277193551701
Yes,Family,1672,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1672,1542.4722806448299,1801.5277193551701
Yes,Family,1673,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1673,1543.4722806448299,1802.5277193551701
Yes,Family,1674,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1674,1544.4722806448299,1803.5277193551701
Yes,Family,1675,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1675,1545.4722806448299,1804.5277193551701
Yes,Family,1676,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1676,1546.4722806448299,1805.5277193551701
No,Species,1677,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_885,No,Species,1677,1547.4722806448299,1806.5277193551701
No,Species,1679,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_stercorea,No,Species,1679,1549.4722806448299,1808.5277193551701
No,Species,1680,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_520,No,Species,1680,1550.4722806448299,1809.5277193551701
Yes,Family,1683,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1683,1553.4722806448299,1812.5277193551701
No,Species,1684,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_924,No,Species,1684,1554.4722806448299,1813.5277193551701
Yes,Family,1685,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1685,1555.4722806448299,1814.5277193551701
Yes,Family,1687,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1687,1557.4722806448299,1816.5277193551701
Yes,Family,1688,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1688,1558.4722806448299,1817.5277193551701
Yes,Family,1689,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1689,1559.4722806448299,1818.5277193551701
Yes,Family,1690,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1690,1560.4722806448299,1819.5277193551701
Yes,Family,1691,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1691,1561.4722806448299,1820.5277193551701
Yes,Family,1692,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1692,1562.4722806448299,1821.5277193551701
Yes,Family,1695,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1695,1565.4722806448299,1824.5277193551701
No,Species,1697,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1320,No,Species,1697,1567.4722806448299,1826.5277193551701
Yes,Family,1699,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1699,1569.4722806448299,1828.5277193551701
Yes,Family,1701,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1701,1571.4722806448299,1830.5277193551701
No,Species,1702,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_multisaccharivorax,No,Species,1702,1572.4722806448299,1831.5277193551701
Yes,Family,1704,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1704,1574.4722806448299,1833.5277193551701
